raceID,city,country,start_date
DRH,Diriyah,Saudi Arabia,2018-12-15
Marakkesh1,Marakkesh,Morocco,2019-01-12
Santiago1,Santiage,Chile,2019-01-26
MexikoCity1,Mexiko City,Mexico,2019-02-16
HongKong,Hong Kong,Hong Kong,2019-03-10
SYX,Sanya,China,2019-03-23
Rome,Rome,Italy,2019-04-13
Paris,Paris,France,2019-04-24
MCO,Monaco,Monaco,2019-05-11
Berlin,Berlin,Germany,2019-05-25
Bern,Bern,Switzerland,2019-06-22
NYC,New York City,USA,2019-07-14
Diriyah1,Diriyah,Saudi Arabia,2019-11-23
Santiago2,Santiago,Chile,2020-01-18
MexikoCity2,Mexiko City,Mexico,2020-02-15
Marakkesh2,Marakkesh,Morocco,2020-02-29
